File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-1.12.13/epan/addr_resolv.c,213,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char              name[MAXNAMELEN];,9f949de7f5895f37665c801eb832d17ff9251807257e51c1f5e0e595150222d7
wireshark-1.12.13/epan/addr_resolv.c,226,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char             name[MAXNAMELEN];,65c83432d0ea957a715589ffa5b812f9a5f051c46d9bbf005af351cbfde5a8cf
wireshark-1.12.13/epan/addr_resolv.c,232,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char               name[MAXNAMELEN];,fee8da99f326074c171624cbae3673e63fcb25c959c43e3eaced4ef6fdd92a27
wireshark-1.12.13/epan/addr_resolv.c,949,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(addr_key, addr, 16);",6489b1c563ef11f0b0dd38cad26a2cd05f52e178cbd44b4163a35c1e5d7adad7
wireshark-1.12.13/epan/addr_resolv.c,1018,27,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                          memcpy(&ip4_addr, addr->data, sizeof ip4_addr);",d1cd04842ae8df9932ef9ba1cb225f756c5fc206e134641f31cf1b00ea922edd
wireshark-1.12.13/epan/addr_resolv.c,1024,27,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                          memcpy(&ip6_addr.bytes, addr->data, sizeof ip6_addr.bytes);",c99a97173ee5e26eb3f9affa1bbae3976631bcae7b23b04a50349bb885cdc053
wireshark-1.12.13/epan/addr_resolv.c,1323,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(wka_key, addr, 6);",819f64d815820a15fc0f6dc6441775f5e973e2e948df28147c834a3fe57ae9ea
wireshark-1.12.13/epan/addr_resolv.c,2006,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(&ip6_addr, host_addr, sizeof ip6_addr);",aa01844313f76a1389552b35b1a07e155d32fb92c90626b7a730076f8e1452f8
wireshark-1.12.13/epan/addr_resolv.c,2017,21,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                    memcpy(&ip6_addr, host_addr, sizeof ip6_addr);",aa01844313f76a1389552b35b1a07e155d32fb92c90626b7a730076f8e1452f8
wireshark-1.12.13/epan/addr_resolv.c,2081,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&(resolved_ipv6_entry->ip6_addr), &ip6_addr, 16);",8c66d73c8f198a03f1d841599da32eaa71646598b610a347dcb9ae469d757dee
wireshark-1.12.13/epan/addr_resolv.c,2188,23,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,        mask_length = atoi(cp2);,44cc19e7f1a6c3e09b705733388b9474a971d05cc247e91c517e9f65fa6e9e2a
wireshark-1.12.13/epan/addr_resolv.c,2646,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(addr_key, addrp, 16);",72683b35a84f63fe801f0e1f36d02d73215037bd7cf1918c1a8ad038c2fa0ae2
wireshark-1.12.13/epan/addr_resolv.c,2947,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&ip4_addr, addr->data, sizeof ip4_addr);",d1cd04842ae8df9932ef9ba1cb225f756c5fc206e134641f31cf1b00ea922edd
wireshark-1.12.13/epan/addr_resolv.c,2951,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&ip6_addr.bytes, addr->data, sizeof ip6_addr.bytes);",c99a97173ee5e26eb3f9affa1bbae3976631bcae7b23b04a50349bb885cdc053
wireshark-1.12.13/epan/addr_resolv.c,3202,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(ahp->addrp, hp->h_addr, hp->h_length);",449680e43089d13420cbd560f0cc4868347a291086f0f3160e9dec976ec59ccb
wireshark-1.12.13/epan/addr_resolv.c,3278,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(&ipaddr, hp->h_addr, hp->h_length);",e06b738058f883e2c85b1892c44251f0c426b5272f3af728140648ace8665532
wireshark-1.12.13/epan/addr_resolv.c,3359,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(addrp, hp->h_addr, hp->h_length);",86e07fecf2bc425a967f42773a927f3c40d0b69ecd0ead8f913a28903f3c749b
wireshark-1.12.13/epan/addr_resolv.h,63,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              hexaddr[6*3];,55ddbf27ebfc2c99d47e838a5eb7186123861e2193d6dd1e3956a666def73cbc
wireshark-1.12.13/epan/addr_resolv.h,64,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char              resolved_name[MAXNAMELEN];,e22fdcef457fb05779b435b1a8028ee8c84adcd754fdb55a3de4763eadf6c337
wireshark-1.12.13/epan/address.h,206,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(to_data, from->data, from->len);",7a25adeea5ac5fd996f03a2bacedfe3679badfa7c164baed86224d6e982999ea
wireshark-1.12.13/epan/address.h,219,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(to, from, sizeof(address));",4e2b3a45a457b5feff0eecac3e78b55029fcf5fbd06390190e23f68ee1b88425
wireshark-1.12.13/epan/address.h,240,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(SE_COPY_ADDRESS_data, (from)->data, (from)->len); \",1d2e3302eda6cc8e3342ae24730e3a87922548803961dbf712af05d75974a61b
wireshark-1.12.13/epan/address_to_str.c,415,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy((void *)&lid_number, addr->data, sizeof lid_number);",8cb2bf0716a37ddbd3b524bb1cb5246899ab19d3925dc74394089286cfbc2310
wireshark-1.12.13/epan/address_to_str.c,466,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy (oui, &ad[2], 6);",07ae6ba5ab823503c4292f3de47e52f9b2009d956e939c27a974cb035d03cc51
wireshark-1.12.13/epan/address_to_str.c,559,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char temp[32];,8481d9d5955537ccfb8785c1536c8af0c249959ec10ec5e03787ef44a1976bcd
wireshark-1.12.13/epan/address_to_str.c,588,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(&ddp_addr, addr->data, sizeof ddp_addr);",c0c7c841b4d79770558e56c38a4d88d917823aa012a8dc25bb919b67e2f23b8c
wireshark-1.12.13/epan/address_to_str.c,618,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(buf, addr->data, copy_len );",2c1eff9ec69a55799788df5d8fe5dbb7e9769a908c0441d59bd6eb1d8948b7a0
wireshark-1.12.13/epan/address_to_str.c,663,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(buf, temp, temp_len);",109a07986dd9844b9d3db41e9706f3aac6e86e8321d405863036547cc0b1c1b9
wireshark-1.12.13/epan/app_mem_usage.c,84,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa
wireshark-1.12.13/epan/app_mem_usage.c,95,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,		char path[64];,2a40c2a7f226802b3e474c903809316f0eef0734e7a803bf498df84d2f9da6ca
wireshark-1.12.13/epan/app_mem_usage.c,99,8,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"		fd = open(path, O_RDONLY);",b3a7e0fcc6352b1725690f5f6983ae53c466ee56992d6ea364c7f7b9e2d44e32
wireshark-1.12.13/epan/column-utils.c,397,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char        orig_buf[COL_BUF_MAX_LEN];,a53b8e9902a8cfc744198cfc5dfcd28fb885710376f1a833b08e5240c1267c6e
wireshark-1.12.13/epan/column-utils.c,438,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char        orig_buf[COL_BUF_MAX_LEN];,a53b8e9902a8cfc744198cfc5dfcd28fb885710376f1a833b08e5240c1267c6e
wireshark-1.12.13/epan/crypt/airpdcap.c,351,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(tmp_sa, sa, sizeof(AIRPDCAP_SEC_ASSOCIATION));",9fe3c92c527e7b6e69f312d21dab2f114a821a6439f5994e0472a0e650d7284e
wireshark-1.12.13/epan/crypt/airpdcap.c,375,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(new_key, pEAPKey->key_iv, 16);",4e33741b8e00ac643e7f1d07adffee02b1512ff4523d8f011ef710763103cddf
wireshark-1.12.13/epan/crypt/airpdcap.c,376,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(new_key+16, decryption_key, 16);",5dc3758e68f3c65de22508cadb1a789e192e661b72db3ba2c00a77551b69953f
wireshark-1.12.13/epan/crypt/airpdcap.c,435,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(szEncryptedKey, decrypted_data+key_index+8, key_bytes_len-key_index-8);",2c1285d29dd1312d72d8f2d3680ab34ebcaa30c2d21d6ab61ee079ce148c1eb1
wireshark-1.12.13/epan/crypt/airpdcap.c,458,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(sa->wpa.ptk+32, szEncryptedKey, key_len);",ddc02fae8ceb228b3b30f546400f627e04be930068a1c9562a46fa1f8c6e1e4e
wireshark-1.12.13/epan/crypt/airpdcap.c,586,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(id.sta, broadcast_mac, AIRPDCAP_MAC_LEN);",7bb0e2cb77537c7138e2c49135a38d4e57d47678fede7cbea0200adc784103f9
wireshark-1.12.13/epan/crypt/airpdcap.c,598,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(id.sta, addr, AIRPDCAP_MAC_LEN);",cbecef8bdaaf1828ff6fd834a102a766692175bdeadb8c99ae442390d0960f16
wireshark-1.12.13/epan/crypt/airpdcap.c,678,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(id.bssid, addr, AIRPDCAP_MAC_LEN);",87d83e46caf1a9a429808017a2da7d5b36e8ea564f9fc061de95569b06c0d453
wireshark-1.12.13/epan/crypt/airpdcap.c,687,9,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"        memcpy(id.sta, addr, AIRPDCAP_MAC_LEN);",cbecef8bdaaf1828ff6fd834a102a766692175bdeadb8c99ae442390d0960f16
