File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.6.20/ui/io_graph_item.c,42,15,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        const char *item_unit_names[NUM_IOG_ITEM_UNITS] = {,1d98dd4374e5c9bfb751d1136854b5d51fe0bf60b6d7ec8adc81cb0d055174ac
wireshark-2.6.20/ui/qt/about_dialog.cpp,73,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    f_authors.open(QFile::ReadOnly | QFile::Text);,f9deca4cfcfa2114b860322591b5ced0bc250191a3e679366defb48145513c4a
wireshark-2.6.20/ui/qt/about_dialog.cpp,400,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    f_license.open(QFile::ReadOnly | QFile::Text);,876899482e852923bada66e939d565284504f0732e8d2a05fa7c06af210e18c8
wireshark-2.6.20/ui/qt/capture_file_dialog.cpp,238,24,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"int CaptureFileDialog::open(QString &file_name, unsigned int &type) {",5a2bcdb1c3a0d7f660178b466b0f5e5d12cf963b75ecc39c471808c2aea8a60d
wireshark-2.6.20/ui/qt/capture_file_dialog.cpp,541,24,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"int CaptureFileDialog::open(QString &file_name, unsigned int &type) {",5a2bcdb1c3a0d7f660178b466b0f5e5d12cf963b75ecc39c471808c2aea8a60d
wireshark-2.6.20/ui/qt/capture_file_dialog.h,128,9,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"    int open(QString &file_name, unsigned int &type);",855bed2eb1afcad6cb87520fe62f52118cadc8a6f76685a2ae0cea278394c2eb
wireshark-2.6.20/ui/qt/endpoint_dialog.cpp,213,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(&ip, endp_item->myaddress.data, 4);",99e3221d5956f3301bbfc2a9b6e82509f5821c5a443c190831853b40536df6cc
wireshark-2.6.20/ui/qt/firewall_rules_dialog.cpp,133,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char addr_buf[ADDR_BUF_LEN];,ed5a1ed212daad87fb259a8d1138fdeff2ad65265f1b21b74990eeeb8c277350
wireshark-2.6.20/ui/qt/firewall_rules_dialog.cpp,181,23,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,            save_file.open(QIODevice::WriteOnly);,539e200405b43ed9b93e3761adb27dfe1ac9242a88c4b95337ccbd5e8b371835
wireshark-2.6.20/ui/qt/follow_stream_dialog.cpp,273,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    if (!file.open(QIODevice::WriteOnly)) {,7c4c2a632bf3a7deb849e44033d12fb656f01ee73d88e4766c0bace73d3b6a84
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.cpp,263,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    fwd_tempfile_->open();,b5cd57fe9a0db7491a75d34504f2b6507d9227621d405f2b180ab80b4be8eebd
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.cpp,266,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    rev_tempfile_->open();,e44ca4ccbd4ca283c5e08aacff5f12caae303ed8bfddf211018c1c0967a59838
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.cpp,724,54,2,tmpfile,tmpfile,"Function tmpfile() has a security flaw on some systems (e.g., older System V systems) (CWE-377)",,,CWE-377,"void Iax2AnalysisDialog::savePayload(QTemporaryFile *tmpfile, packet_info *pinfo, const struct _iax2_info_t *iax2info)",8d19401f0114cd3af22a9d1b5d472f9a85ef44967270031587b62fbb12d47fb0
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.cpp,920,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    save_file.open(QIODevice::WriteOnly);,539e200405b43ed9b93e3761adb27dfe1ac9242a88c4b95337ccbd5e8b371835
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.cpp,1169,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    save_file.open(QFile::WriteOnly);,ddf41397fcd049d9ffdf300a373663bab8a03d6bf9d2d969bed5a09358247c7b
wireshark-2.6.20/ui/qt/iax2_analysis_dialog.h,120,38,2,tmpfile,tmpfile,"Function tmpfile() has a security flaw on some systems (e.g., older System V systems) (CWE-377)",,,CWE-377,"    void savePayload(QTemporaryFile *tmpfile, packet_info *pinfo, const struct _iax2_info_t *iax2info);",6f8e27d97f4ab3cd1435d06e15b9412979f81b6b2f5e3ac1e06c06f38c10c628
wireshark-2.6.20/ui/qt/import_text_dialog.cpp,298,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    if (text_file->open(QIODevice::ReadOnly)) {,3f5bbb3b4ca9d6649f93fc5dddeaa955c62aa081958279af97678c148aa5ddfc
wireshark-2.6.20/ui/qt/import_text_dialog.cpp,351,13,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,            char time_str[100];,25174bbd4e490a55941896814b5151f9ed9e9c7c86fe7084eb3059614eb0d877
wireshark-2.6.20/ui/qt/io_graph_dialog.cpp,1478,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    save_file.open(QFile::WriteOnly);,ddf41397fcd049d9ffdf300a373663bab8a03d6bf9d2d969bed5a09358247c7b
wireshark-2.6.20/ui/qt/main_window.cpp,1227,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        char        *in_filenames[2];,13bf73ebfdd4e7b35a6f23459bc60b33fe317414a3e5fcb2d92bab753a341319
wireshark-2.6.20/ui/qt/main_window_slots.cpp,199,26,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,"            if (open_dlg.open(file_name, type)) {",da1f6451fdee0cb3c9a32c48f9a8865ecc86edabfd5dbaa87be3ab0da63050ff
wireshark-2.6.20/ui/qt/main_window_slots.cpp,2131,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char label_str[ITEM_LABEL_LENGTH];,1aba35cf2b27a126997815fde5905357677cfa78d3ada42baf078a1cec0e7ed9
wireshark-2.6.20/ui/qt/models/export_objects_model.cpp,180,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                char generic_name[256];,e096949a05c055b635d83c9105e95940e41fec0016e134c557c70a311569818c
wireshark-2.6.20/ui/qt/models/uat_model.cpp,351,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(dst_record, src_record, uat_->record_size);",2784492b99a7ba80fc27a93f2c9369907792e12a300cf091e91aa4c3ea8f6865
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.cpp,323,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    fwd_tempfile_->open();,b5cd57fe9a0db7491a75d34504f2b6507d9227621d405f2b180ab80b4be8eebd
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.cpp,326,20,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    rev_tempfile_->open();,e44ca4ccbd4ca283c5e08aacff5f12caae303ed8bfddf211018c1c0967a59838
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.cpp,785,53,2,tmpfile,tmpfile,"Function tmpfile() has a security flaw on some systems (e.g., older System V systems) (CWE-377)",,,CWE-377,"void RtpAnalysisDialog::savePayload(QTemporaryFile *tmpfile, tap_rtp_stat_t *statinfo, packet_info *pinfo, const _rtp_info *rtpinfo)",3899ae7fd6e6bf85065fa4bc97d7a85fda875a59cf97709c90f733367a051ef9
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.cpp,1434,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    save_file.open(QIODevice::WriteOnly);,539e200405b43ed9b93e3761adb27dfe1ac9242a88c4b95337ccbd5e8b371835
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.cpp,1493,15,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    save_file.open(QFile::WriteOnly);,ddf41397fcd049d9ffdf300a373663bab8a03d6bf9d2d969bed5a09358247c7b
wireshark-2.6.20/ui/qt/rtp_analysis_dialog.h,148,38,2,tmpfile,tmpfile,"Function tmpfile() has a security flaw on some systems (e.g., older System V systems) (CWE-377)",,,CWE-377,"    void savePayload(QTemporaryFile *tmpfile, tap_rtp_stat_t *statinfo, packet_info *pinfo, const struct _rtp_info *rtpinfo);",5bbff438c39b3686074da42873f8b7e88bf28f0cf481674796c0a50d99937fe8
wireshark-2.6.20/ui/qt/rtp_audio_stream.cpp,68,16,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    tempfile_->open();,2c2dd8106d27e5e5b12827c5a08f1bb1c5ea34ff0ba7b435373ee0833b24ca9b
wireshark-2.6.20/ui/qt/sctp_chunk_statistics_dialog.cpp,148,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        char line[100];,1c4a9ff05d1cb0aaf1d191aa71f10fc222765e2491b55336d92f6e158716a1e4
wireshark-2.6.20/ui/qt/sctp_chunk_statistics_dialog.cpp,149,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"        char *token, id[5];",35c36328ed7ae48c582003432fcabd65b46cc8af370e78f308725f74884d1808
wireshark-2.6.20/ui/qt/sctp_chunk_statistics_dialog.cpp,253,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char str[40];,58ef9a03920cdfb280878594845fb33169326d996f600e209769f1315d20452d
wireshark-2.6.20/ui/qt/sctp_chunk_statistics_dialog.h,73,9,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,        char name[30];,be298bd4ded555cdd815303ef916ec635deb9e9fe3aeeb8e03118f0641b6f992
wireshark-2.6.20/ui/qt/show_packet_bytes_dialog.cpp,299,10,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362)",,,CWE-362,    file.open(QIODevice::WriteOnly);,aac682e09b1a9c3e1c71ad9d08df1be3bc0bd0127fb6c0b24e61e7b8e2cb55c8
