File,Line,Column,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint
wireshark-2.2.17/epan/dissectors/packet-bthsp.c,149,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(val, parameter_stream, parameter_length);",69fbbfdc62a3f70270a09291eba6fb6fccf5fad2259a9e293f5f4e7a1d1ea162
wireshark-2.2.17/epan/dissectors/packet-bthsp.c,955,13,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"            memcpy(at_data + i_data_offset, i_fragment->data, i_fragment->reassemble_end_offset);",de0883809e64f57365e29c5a3694e0565d26fb2681625220383e5f97864d2eb2
wireshark-2.2.17/epan/dissectors/packet-bthsp.c,962,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(at_data + i_data_offset, i_fragment->data, i_fragment->length);",94330386afa74ab91c22224f4e2e4d7a1b720baa5d4d96c574a6d6d761a41361
wireshark-2.2.17/epan/dissectors/packet-bthsp.c,968,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(at_data + i_data_offset, i_fragment->data + i_fragment->reassemble_start_offset,",d673b653235cef98f464d91128047fde62daa3a7e13c5c9298d0ac69af67bc45
wireshark-2.2.17/epan/dissectors/packet-bthsp.c,972,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(at_data + i_data_offset, i_fragment->data, i_fragment->length);",94330386afa74ab91c22224f4e2e4d7a1b720baa5d4d96c574a6d6d761a41361
wireshark-2.2.17/epan/dissectors/packet-btle.c,653,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(connection_address->master_bd_addr, src_bd_addr, 6);",df9978dc955a247d5294432edcc4b689e3efa9c90c4a606e9bcc5fda17f042b7
wireshark-2.2.17/epan/dissectors/packet-btle.c,654,17,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                memcpy(connection_address->slave_bd_addr,  dst_bd_addr, 6);",871ad51ce065228053bc2306f93b4ba1ebe541af0f71592375d6088c55a5c387
wireshark-2.2.17/epan/dissectors/packet-btsdp.c,1545,25,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                        memcpy(&continuation_state[1], tid_request->continuation_state, tid_request->continuation_state_length);",93495d79e04d5fec6d85df6f26787159d4163f6e1813e170fe6c8cab55172fa1
wireshark-2.2.17/epan/dissectors/packet-btsdp.c,1592,29,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                            memcpy(tid_request->data, continuation_state_data->data, continuation_state_data->data_length);",b129101a84b3ab7fe015450905d6f2decfaea5de2a9c4fdb83a5ada11dc99c3c
wireshark-2.2.17/epan/dissectors/packet-btsdp.c,1702,25,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                        memcpy(&continuation_state[1], tid_request->continuation_state, tid_request->continuation_state_length);",93495d79e04d5fec6d85df6f26787159d4163f6e1813e170fe6c8cab55172fa1
wireshark-2.2.17/epan/dissectors/packet-btsdp.c,1738,29,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                            memcpy(tid_request->data, continuation_state_data->data, continuation_state_data->data_length);",b129101a84b3ab7fe015450905d6f2decfaea5de2a9c4fdb83a5ada11dc99c3c
wireshark-2.2.17/epan/dissectors/packet-btsdp.c,1755,21,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"                    memcpy(&continuation_state[1], continuation_state_buffer, continuation_state_length);",64b3a62c44e395200fc2c0d728d16ce7e08dc659694e676a42dfe35b94da5f3f
wireshark-2.2.17/epan/dissectors/packet-c1222.c,372,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&(fieldname[2]), c1222_baseoid, c1222_baseoid_len); \",7414f2252ee8f5c0a5cddbf9425675704239bdd23cfeb1d8fd2ed1408ba08474
wireshark-2.2.17/epan/dissectors/packet-c1222.c,824,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&buff[*offset], *(t->element), len);",c1b9bdddfe2e89977116f3f0a0ceaf6a1051a41186775199809825b7fa249b5a
wireshark-2.2.17/epan/dissectors/packet-c1222.c,850,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(keybuff, c1222_uat_data[i].key, EAX_SIZEOF_KEY);",18913b034680cbaf67abf814e90d8d38a9aa8bee61e05e8cae48365545ad0a2a
wireshark-2.2.17/epan/dissectors/packet-c1222.c,2068,5,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"    memcpy(c1222_baseoid, temp, c1222_baseoid_len);",a2b71d73f1c82acd6b51855072a45845cdb8bde527ccaf4d7d79d1426d306d05
wireshark-2.2.17/epan/dissectors/packet-camel.c,3227,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char camel_time[CAMEL_DATE_AND_TIME_LEN];,8b8cb726223f4de18bf64e8559502b337ac3955cc6ce0f218d6fe0a1d33aa29e
wireshark-2.2.17/epan/dissectors/packet-camel.c,3228,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  char c[CAMEL_DATE_AND_TIME_LEN]; /*temporary container*/,4f76e7580285e6d48724eb36ce742b65e13e2b026ab46eca923e3cb9d888a2e8
wireshark-2.2.17/epan/dissectors/packet-camel.c,8043,47,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,                application_context_version = atoi(version_ptr+1);,ad0fb1034ce2a867246eed5716c8d15072cdb333912029ed03309efe60d1c2fe
wireshark-2.2.17/epan/dissectors/packet-catapult-dct2000.c,2209,57,2,integer,atoi,"Unless checked, the resulting number can exceed the expected range (CWE-190)","If source untrusted, check both minimum and maximum, even if the input had no minus sign (large numbers can roll over into negative number; consider saving to an unsigned value if that is intended)",,CWE-190,"        attach_fp_info(pinfo, direction, protocol_name, atoi(variant_string));",d425b55ea3520ee786d246843d456e698c29da2991a17e92c765820d6e81c725
wireshark-2.2.17/epan/dissectors/packet-catapult-dct2000.c,2791,17,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,                char dotted_protocol_name[64+128];,c398609762a1765d853dafc3b4f87df7d0ce912dbe75edb8dd838932172f97cd
wireshark-2.2.17/epan/dissectors/packet-ceph.c,1628,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char buf[ITEM_LABEL_LENGTH];,6f1836ccefb486f2b21e9544374f1cc8b2a0885e0ab564c69ffbccfa21dc106f
wireshark-2.2.17/epan/dissectors/packet-cip.c,4864,4,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,   char date_str[20];,d58737731f346f506efbc9f6dc333a237ba13f2c2e181635001d565c8d5d17a9
wireshark-2.2.17/epan/dissectors/packet-cip.c,5721,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&req_data, preq_info->ciaData, sizeof(cip_simple_request_info_t));",3cd8a21b1896babc4b55b145ea1e1211fc55fc47dd6f3a9c2fbf47d29d195d26
wireshark-2.2.17/epan/dissectors/packet-cip.c,6922,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&req_data, preq_info->ciaData, sizeof(cip_simple_request_info_t));",3cd8a21b1896babc4b55b145ea1e1211fc55fc47dd6f3a9c2fbf47d29d195d26
wireshark-2.2.17/epan/dissectors/packet-cip.c,7251,10,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"         memcpy(&path_info, preq_info->ciaData, sizeof(cip_simple_request_info_t));",3b9a3e105906e9eaa0956245f7061725f8672429ac817ad1db52497e72ea4781
wireshark-2.2.17/epan/dissectors/packet-cipsafety.c,507,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&req_data, preq_info->ciaData, sizeof(cip_simple_request_info_t));",3cd8a21b1896babc4b55b145ea1e1211fc55fc47dd6f3a9c2fbf47d29d195d26
wireshark-2.2.17/epan/dissectors/packet-cipsafety.c,1161,7,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120),Make sure destination can always hold the source data,,CWE-120,"      memcpy(&req_data, preq_info->ciaData, sizeof(cip_simple_request_info_t));",3cd8a21b1896babc4b55b145ea1e1211fc55fc47dd6f3a9c2fbf47d29d195d26
wireshark-2.2.17/epan/dissectors/packet-clnp.c,216,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char            flag_string[6+1];,5f966565b28ab5b31be06ef696f1b8dc606b38daca756debf758e9181627063c
wireshark-2.2.17/epan/dissectors/packet-cms.c,272,10,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,"unsigned char digest_buf[MAX(SHA1_DIGEST_LEN, MD5_BUFFER_SIZE)];",920a1e22ee2238a57ad1df09d77ccb3d432c0d55d3cb447c534398e8d06523da
wireshark-2.2.17/epan/dissectors/packet-coap.c,561,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,	char	    strbuf[56];,20897f774c89b29427b27fc8c36a4b818fc3ec68e36129bb800e0fd56dbe66d1
wireshark-2.2.17/epan/dissectors/packet-coap.c,998,3,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,		char	    str_payload[80];,7ed38e6e7786595364ff5b72fbd233e5baeb73888565a24985ab85a627bc70d3
wireshark-2.2.17/epan/dissectors/packet-cops.c,3082,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char info[50];,40e2994c265dc5d4525ec0a561e29bb134dd4dec2137bd70bc677d98da36630b
wireshark-2.2.17/epan/dissectors/packet-cops.c,3468,6,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,     char info[50];,40e2994c265dc5d4525ec0a561e29bb134dd4dec2137bd70bc677d98da36630b
wireshark-2.2.17/epan/dissectors/packet-corosync-totemnet.c,261,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char  keys[48];,00959b7f2b20e52e8f70ad1db57660d1b6510ff9c06943bf8aa0c65e4d7ba6cf
wireshark-2.2.17/epan/dissectors/packet-corosync-totemnet.c,267,12,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,  unsigned char  digest_comparison[SHA1_DIGEST_LEN];,1e09af465449e43053cb1056034c5c72b20864c85fcf8bf2c7ee3087de64c807
wireshark-2.2.17/epan/dissectors/packet-cpfi.c,92,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static char src_str[20];,1f4cf8505703d0b364f3bbe21f1eff3335002f23bbe69ebfcfc86d26ddb2a779
wireshark-2.2.17/epan/dissectors/packet-cpfi.c,93,8,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,static char dst_str[20];,b0dcd85841a3f2c831d14091d2368f0695404dea78d2734a130bb6b81524a010
wireshark-2.2.17/epan/dissectors/packet-dcc.h,252,5,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120)","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length",,CWE-119!/CWE-120,    char	string[80*22];,ac13de6f5e6beba2dd767e6987aee4e8ae9826c242d82923f8e57b1db682aed2
